eez_ter_iso3,eez_is_EU,flag_iso3,flag_is_EU,n_vessels,mean_length,mean_tonnage,tot_tonnage,mean_engine_power,tot_engine_power,fishing_hours,fishing_KWh,bad_subs,ugly_subs,eez_id_all
TWN,FALSE,AIA,FALSE,1,20.4725688273,57.3778475983,57.3778475983,267.0015661814,267.0015661814,1.596666666666667,426.31250066963537,48.259873587506206,12.24365894843697,8321
TWN,FALSE,ALB,FALSE,9,18.98862095709804,41.87260296977647,711.8342504862001,259.4594895358931,4410.811322110183,2681.463333333333,885420.5003466266,498622.14241636696,0,8321
TWN,FALSE,ARG,FALSE,1,26.00131344385,61.391137273,122.782274546,299.23370835125,598.4674167025,1251.0994444444457,374371.1262773002,172838.31862804893,17414.41259996393,8321
TWN,FALSE,CHN,FALSE,1833,27.511431812449977,185.52860630542298,354174.1094370525,328.36980055251246,626857.9492547463,102826.21694444444,30542263.082175713,33160376.01739598,4867891.945001948,8321
TWN,FALSE,COG,FALSE,1,21.04471095125,39.247925372750004,78.49585074550001,240.95017287795002,481.90034575590005,2.533333333333333,610.4071046241401,718075.4812,0,8321
TWN,FALSE,ESP,TRUE,1,101.75407669264443,1350,2700,4566.981345360389,9133.962690720778,45.66666666666668,208558.81477145784,196306.34011522876,1776.702312474079,8321
TWN,FALSE,FSM,FALSE,1,70.59,1562,3124,2666.8008,5333.6016,4.239444444444446,11305.753836000005,1504.100429683309,0,8321
TWN,FALSE,HKG,FALSE,2,33.47012666685,287.8850419119,575.7700838238,396.297264044925,792.59452808985,74.19944444444445,30072.44426370084,1541377.4473379778,0,8321
TWN,FALSE,JPN,FALSE,3,51.06854441749702,510.62803555989046,1531.8841066796713,1258.8581154355124,3776.5743463065373,8.075,11004.47386587719,15254.684125464664,1313.2958734790905,8321
TWN,FALSE,KOR,FALSE,3,28.266124354189998,97.83618305633,391.34473222532,269.067948951535,1076.27179580614,37.11555555555555,12192.111293788868,16812.039028519474,519.8702445335063,"48954,8321"
TWN,FALSE,MHL,FALSE,1,65.3817731829,1099,1099,2361.6,2361.6,0.7813888888888889,1845.328,563.5764809648899,0,8321
TWN,FALSE,MLT,TRUE,1,23.1514777205,113.7450652913,113.7450652913,242.81655303350001,242.81655303350001,4.531388888888889,1100.2962304543016,1571.1951658015,306.7968839270129,8321
TWN,FALSE,MNG,FALSE,1,34.6480716258,183.4467716966,183.4467716966,410.7314388933,410.7314388933,8.273055555555556,3398.004012377543,0,0,8321
TWN,FALSE,MYS,FALSE,1,10.28692084795,11.949793911050001,11.949793911050001,102.8010272347,102.8010272347,29.546944444444446,3037.4562405355014,13678.631110034772,997.4920189160973,8321
TWN,FALSE,PHL,FALSE,2,71.19,1173.3333333350001,2346.6666666700003,2515.464833335,5030.92966667,6.480000000000004,16806.11098602292,94329.74209787746,0,8321
TWN,FALSE,PLW,FALSE,3,71.5756983398,3919.67961773015,15678.7184709206,1263.2968842171001,5053.1875368684005,26.915555555555557,40067.89771117952,8354.34543982338,0,8321
TWN,FALSE,PNG,FALSE,1,84.66,2026,4052,3310.002,6620.004,1.4830555555555556,4908.916855,1571.381231142208,0,8321
TWN,FALSE,RUS,FALSE,1,63.0333333333,1195,1195,1030,1030,0.5941666666666666,611.9916666666667,232.10570407083918,11.013322312627896,8321
TWN,FALSE,SGP,FALSE,1,68.678612131,2653.6461537716,2653.6461537716,1844.0545477038,1844.0545477038,13.032500000000004,24032.64089294978,824.7846206211556,0,8321
TWN,FALSE,SLB,FALSE,1,70.8,1408,2816,2647,5294,12.357222222222223,32709.567222222227,73646.87241331636,0,8321
TWN,FALSE,SLE,FALSE,1,34.9541962073,156.8941785457,156.8941785457,436.2440222232,436.2440222232,62.149722222222245,27112.444802276827,2925380.713609513,3025.6051692782335,8321
TWN,FALSE,SYC,FALSE,4,54.14,531.4,2657,916.9253771870641,4584.62688593532,12.181111111111111,10766.90958064122,2168.1316137202725,0,8321
TWN,FALSE,USA,FALSE,1,67.5010742481,1481.75,1481.75,2343.49542857,2343.49542857,3.8969444444444443,9132.471490946813,10263.248141935514,1021.8448712822258,8321
TWN,FALSE,VUT,FALSE,10,53.24786481083133,574.2887717090389,5742.887717090389,954.1810783149831,9541.810783149831,65.28111111111112,60827.30148693829,3486.8600081060235,0,8321
TWN,FALSE,NA,FALSE,103,21.502272295167487,96.58907657122074,16323.553940536305,281.2972937044687,47539.24263605521,32755.708333333336,8377379.604427717,0,0,"8321,48954"
TZA,FALSE,CHN,FALSE,16,46.206973846418144,551.7175581921647,9379.1984892668,836.2410938233828,14216.098594997507,5382.859166666669,4506590.925850698,4892900.347813659,718270.2083451746,8479
UKR,FALSE,RUS,FALSE,46,27.60670903143033,271.62460986641196,17383.975031450365,449.07510185422046,28740.80651867011,11194.011944444452,4960780.5870435275,1881439.786865326,89273.56123150555,5695
UKR,FALSE,NA,FALSE,1,16.375638536633332,28.492359424933333,28.492359424933333,195.39475596449998,195.39475596449998,139.94944444444445,27345.387544589572,0,0,5695
UMI,FALSE,CHN,FALSE,2,58.708,796,1592,1440.433333335,2880.86666667,0.2138888888888889,424.71203703775006,461.1187720239734,67.6915230046586,8451
UMI,FALSE,FJI,FALSE,1,30.03,191,191,298.2,298.2,0.5227777777777778,155.89233333333334,29.67614495221719,0,8451
UMI,FALSE,JPN,FALSE,4,54.061499999999995,564.9251062002616,2259.700424801046,976.988,3907.952,3.8030555555555554,3894.136628333333,5398.1521452676725,464.73403700034913,"8319,8452,8443"
UMI,FALSE,KIR,FALSE,3,71.09966666666666,1802.2222222233333,5406.66666667,2879.6446222199997,8638.93386666,3.461666666666666,9387.245474359606,7171.159023422686,0,"8451,8442"
UMI,FALSE,KOR,FALSE,3,50.57722222223334,495.8625427994205,1487.5876283982616,792.8,2378.4,6.061944444444442,4748.706833333332,6548.123019322203,202.48432147437728,"8451,8443"
UMI,FALSE,SVK,TRUE,2,28.56255657625,116.88425847299999,233.76851694599998,476.85907148959996,953.7181429791999,2.565555555555555,1215.5895088189088,0,0,8319
UMI,FALSE,TWN,FALSE,6,30.327326354181668,176.30383275935333,1057.82299655612,630.9725897884283,3785.83553873057,15.969999999999995,9593.807369779395,2848.017320405029,39.896770932000166,"8319,8451"
URY,FALSE,ARG,FALSE,17,35.61005579612763,331.50299665965605,8619.077913151057,681.9556341199255,17730.846487118062,610.7825000000003,383845.57587902655,177212.44853323727,17855.13028073885,8467
URY,FALSE,BLZ,FALSE,1,59.68717426575,2251,2251,1782.6726311679,1782.6726311679,21.562777777777804,38439.37379639988,58879.17212900477,192.8127054184046,8467
URY,FALSE,CHN,FALSE,20,61.75196700480841,1568.580300051516,40783.08780133942,1699.4565596160828,44185.87055001815,435.40027777777794,913832.3662653434,992166.9786123408,145648.57891690472,"8467,48961"
URY,FALSE,ESP,TRUE,32,53.88978009259306,986.2720522390634,71011.58776121258,1114.03711479595,80210.6722653084,500.19083333333344,538911.4896742194,507251.358806964,4590.960544977514,"8467,48961"
URY,FALSE,FLK,FALSE,5,68.41344779213674,1807.142857142857,12650,2101.738517237798,14712.169620664585,22.419166666666662,45431.36601466236,5142.969012945708,1304.7849879405503,"8467,48961"
URY,FALSE,KOR,FALSE,13,56.62589554724536,705.53656955978,14110.731391195599,1421.937750541054,28438.755010821078,162.94083333333336,231137.19817959963,318721.4669470488,9855.663948838195,"8467,48961"
URY,FALSE,NOR,FALSE,1,99.5,5500,16500,6015.55,18046.65,320.70222222222384,1929200.2528888988,792805.5433546501,78946.68313809772,"8467,48961"
URY,FALSE,PRT,TRUE,5,45.16617283951111,608.8888888888889,5480,892.6598518516666,8033.938666665,55.12027777777778,77687.07192184169,30573.10985552474,315.60199356201315,"8467,48961"
URY,FALSE,TWN,FALSE,9,49.27196432415,435.9099574367515,7410.469276424775,818.4249140580489,13913.223538986831,224.33527777777775,184813.80536244562,54863.81979903273,768.5659898533387,"8467,48961"
URY,FALSE,USA,FALSE,1,26.0302225902,32.4832190629,32.4832190629,329.8932103841,329.8932103841,3.5219444444444443,1161.8655595722232,1305.7269937584233,130.00274507785423,8467
URY,FALSE,NA,FALSE,7,42.957937802792564,404.9461793966354,3239.569435173083,831.3294155616837,6650.63532449347,59.11722222222222,45771.50011443429,0,0,8467
USA,FALSE,AUS,FALSE,2,23.5346323666125,23.7497821894875,94.99912875795,162.20932068855,648.8372827542,2.868055555555555,438.4232214014228,70.94754084663842,26.67589080720127,"8456,8463"
USA,FALSE,CAN,FALSE,74,22.7972832507778,173.6622582651704,16671.57679345636,399.0884538364945,38312.49156830347,5265.950555555557,1413044.5617699453,633912.8709444333,1026236.4256387483,"8456,8463"
USA,FALSE,CHN,FALSE,4,62.706499759925,3105.0592929271,12420.2371717084,2878.1470476657228,11512.588190662891,27.416666666666664,41373.09746167697,44919.64020944604,6594.133752682315,"8463,8456,8453"
USA,FALSE,JAM,FALSE,1,26.3414483068,101.52741800745,101.52741800745,2171.0282867259502,2171.0282867259502,4.249444444444444,9225.664091759329,6681242.860000002,0,8456
USA,FALSE,JPN,FALSE,11,46.23901817110111,489.33902446591776,8808.10244038652,770.7239917892666,13873.0318522068,1339.8511111111109,246311.8360715577,341443.78926518856,29395.346096907615,"8453,8463,8456"
USA,FALSE,KOR,FALSE,3,55.923888888866664,1216.2651137247028,3648.795341174108,1303.8333333333333,3911.5,3.6397222222222214,3260.5034722222213,4495.998298141231,139.02749872944733,8463
USA,FALSE,RUS,FALSE,30,92.3673,3658.766666666667,109763,3887.5825252825903,116627.47575847771,398.16083333333347,1510415.3785052146,572844.4421095754,27181.238398280675,8463
USA,FALSE,TCA,FALSE,1,24.134041761099997,134.96925551583334,134.96925551583334,487.5125933513667,487.5125933513667,14.466944444444444,7052.817603981258,798.400435054653,202.55632483926703,8456
USA,FALSE,TWN,FALSE,3,37.577867728040005,327.9908741405867,983.9726224217601,661.39004517421,1984.1701355226298,19.421111111111134,8419.934194200121,2499.541370539725,35.015106397351204,8453
USA,FALSE,VUT,FALSE,6,50.515953401413334,530.5555555555,3183.333333333,901.5438153073367,5409.2628918440205,19.171944444444446,17415.160773206848,998.3054672887522,0,8453
USA,FALSE,NA,FALSE,4,16.922685995983333,70.01547680053612,420.0928608032167,360.64638210849444,2163.8782926509666,700.0438888888889,212072.58470404358,0,0,"8456,8453,8463"
VCT,FALSE,PRT,TRUE,1,17.342997299700002,68.0409259825,68.0409259825,199.5775415654,199.5775415654,570.9122222222225,113941.25776075048,44840.64728428372,462.88381333813516,8421
VCT,FALSE,YEM,FALSE,1,16.9748889954,120.5958299255,120.5958299255,183.5292784509,183.5292784509,46.705833333333324,8571.887891114658,16623749.679627938,0,8421
VCT,FALSE,NA,FALSE,11,21.68528494339359,93.90349424858846,1220.74542523165,249.73954115197435,3246.6140349756665,3791.5080555555555,925751.8688945117,0,0,8421
VEN,FALSE,PRT,TRUE,1,17.342997299700002,68.0409259825,68.0409259825,199.5775415654,199.5775415654,136.42416666666668,27227.199793441727,10715.041122681052,110.60989069798539,8433
VEN,FALSE,TWN,FALSE,2,50.87052021760625,478.9296643389375,1915.71865735575,896.3794560756406,3585.5178243025625,6.4825,5920.3068413734145,1757.5020819634806,24.620165570706043,"33185,8433"
VEN,FALSE,USA,FALSE,1,15,13,13,657.099905318725,657.099905318725,11.915555555555555,7829.710427375562,8799.180054962775,876.0771333116093,8433
VEN,FALSE,NA,FALSE,10,20.586944020408332,67.81768647286833,678.1768647286833,252.07626911288332,2520.7626911288335,1744.3688888888887,437886.23626509093,0,0,8433
VGB,FALSE,CAN,FALSE,1,33.98175721546,31,31,73.05722103834,73.05722103834,21.545833333333334,1574.0787082885674,706.1551914639231,1143.1889347104068,8411
VGB,FALSE,USA,FALSE,4,20.127358134483334,84.47089621808611,506.82537730851664,1237.1932242289197,7423.159345373518,16.709166666666665,23736.375063856412,26675.397510072293,2655.8958487718587,8411
VNM,FALSE,CHN,FALSE,214,31.551363756143747,413.8055632013103,126624.50233960096,408.384426805245,124965.63460240499,7125.505,2993825.004822772,3250458.639004474,477162.3041328351,8484
VNM,FALSE,HKG,FALSE,1,45.08560273933333,1586.2360784151667,3172.4721568303335,412.3390631381,824.6781262762,65.84972222222223,27152.412769015235,1391709.8429371675,0,8484
VNM,FALSE,RUS,FALSE,1,50.40556107483333,668,668,1341.0824581604334,1341.0824581604334,43.300000000000004,58068.87043834677,22023.36533616877,1044.999828103993,8484
VNM,FALSE,NA,FALSE,1,20.2222837909,218.8102796568,437.6205593136,240.955547171,481.911094342,119.1394444444444,28707.310025760056,0,0,8484
VUT,FALSE,AUS,FALSE,1,22.576024235233334,21.719349903,43.438699806,44.41292598733334,88.82585197466668,2.1080555555555556,93.62491536607575,15.15078851426953,5.696614360789404,8313
VUT,FALSE,CHN,FALSE,54,33.74610254624961,227.1248884521659,13627.493307129953,465.57649016350376,27934.589409810225,113284.17416666713,47818986.96906632,51918077.72720681,7621493.563151145,"8313,48948"
VUT,FALSE,FJI,FALSE,11,37.022564102569234,190.42785102299462,2475.56206329893,385.9965998225385,5017.955797693,24896.988888888853,9398142.812645238,1789059.42599079,0,8313
VUT,FALSE,TWN,FALSE,1,34.86242828847,216.59915033618,216.59915033618,709.17758015888,709.17758015888,5.753333333333334,4080.1350111807565,1211.2287367826277,16.967633978714723,8313
VUT,FALSE,NA,FALSE,4,40.2920072967125,284.59271636492497,1138.3708654596999,584.2605011280125,2337.04200451205,2009.531944444444,873369.0596489526,0,0,8313
WLF,FALSE,CHN,FALSE,3,37.50704583673195,296,888,707.5568142783583,2122.670442835075,4.205555555555556,2909.9436542784574,3159.386896304446,463.7931130695557,8454
WLF,FALSE,COK,FALSE,1,29.2534856889,116.5753411716,116.5753411716,438.1469429771,438.1469429771,1.8594444444444447,814.7098989690855,0,0,8454
WLF,FALSE,FJI,FALSE,1,36.6,154.74056287282858,154.74056287282858,484.29080579575714,484.29080579575714,1.2872222222222223,623.3898872382052,118.67041989724086,0,8454
WLF,FALSE,TWN,FALSE,1,23.6,62.1125,62.1125,700.494,700.494,1.338611111111111,937.6890516666666,278.36233909731294,3.899470132956162,8454
WLF,FALSE,VUT,FALSE,1,48.2375,498,498,888.6,888.6,0.7744444444444446,688.1713333333335,39.44868574254058,0,8454
WLF,FALSE,NA,FALSE,1,36.010568874,271.9116869021,271.9116869021,663.4643666776,663.4643666776,1.2097222222222221,802.6075880224855,0,0,8454
WSM,FALSE,CHN,FALSE,4,36.62657116004592,285.0486427575755,1995.3404993030285,609.1465169240031,4264.025618468021,59.983333333333334,37307.41003032245,40505.438038828346,5946.13569684943,8445
WSM,FALSE,COK,FALSE,8,27.055507885404946,121.77279922781281,1583.0463899615665,491.7244196715057,6392.417455729574,11054.966944444435,6092696.764858014,0,0,8445
WSM,FALSE,TWN,FALSE,8,30.449215904703635,146.78322953504818,1614.61552488553,589.2920954597591,6482.21305005735,1223.3169444444434,568045.3720829444,168629.9292983767,2362.27132935411,8445
WSM,FALSE,USA,FALSE,1,69.64725,1840.5,1840.5,3301.05,3301.05,1.8547222222222222,6122.530791666667,6880.618552579926,685.0584417300455,8445
WSM,FALSE,VUT,FALSE,6,23.88040350875,92.6,926,422.78457199999997,4227.84572,17120.921111110983,7389497.125785585,423595.0202960925,0,8445
YEM,FALSE,CHN,FALSE,1,58.3265390592,1083.4064189194,1083.4064189194,1524.3825921389,1524.3825921389,0.04805555555555555,73.2550523444527,79.53454773080398,11.67554867426853,8353
YEM,FALSE,ESP,TRUE,1,101.75407669264443,1350,1350,4566.981345360389,4566.981345360389,0.38972222222222225,1779.8541187612852,1675.2907249493057,15.162489929447279,8353
YEM,FALSE,FRA,TRUE,1,38,347,347,800,800,0.6472222222222223,517.7777777777778,93.73601701544234,12.02036719263695,8353
YEM,FALSE,LVA,TRUE,1,56.07,698,698,882,882,0.8605555555555555,759.01,1232.9169986344323,36.18261801512984,8353
YEM,FALSE,RUS,FALSE,1,56.07,671.333333333,671.333333333,882,882,0.2583333333333333,227.84999999999997,86.4150405194091,4.100358919264585,8353
ZAF,FALSE,BLZ,FALSE,1,20.4101195005,62.31610683893334,124.63221367786667,269.2412744656,538.4825489312,1395.2494444444444,375658.73861964257,575411.9630071159,1884.3121142130142,8396
ZAF,FALSE,CHL,FALSE,1,64.56,1438.035,2876.07,1491.2,2982.4,18.39805555555556,27435.18044444445,39354.86690127765,1071.4038344944722,8396
ZAF,FALSE,CHN,FALSE,15,57.18153340661464,1187.5926121076786,24939.44485426125,1389.684860199696,29183.382064193618,212.6347222222222,213068.7258269152,231333.18729388155,33959.35433448513,8396
ZAF,FALSE,ESP,TRUE,13,38.303802912680695,446.24615249964194,9817.415354992123,724.6487534463087,15942.27257581879,224.45138888888897,97336.20281179974,91617.86691028424,829.2023370610265,8396
ZAF,FALSE,GBR,TRUE,1,39.24,481,962,882,1764,13.325277777777773,11752.894999999995,1330.4635123209102,337.54214997392734,8396
ZAF,FALSE,JPN,FALSE,17,49.78201486042759,444.3670324279434,12886.643940410358,775.4329655172759,22487.556000001,1592.9649999999974,1152550.1271738994,1597694.5688716471,137547.6323942024,8396
ZAF,FALSE,KEN,FALSE,1,35.9488142335,457.1985583855,457.1985583855,549.9434236251,549.9434236251,0.8091666666666667,444.99588694997675,22135.54281841285,0,8396
ZAF,FALSE,KOR,FALSE,5,51.3168836805375,449.4685409676099,3595.748327740879,875.4798561857725,7003.83884948618,37.711666666666666,32501.684086023495,44817.46993444888,1385.8681278737681,8396
ZAF,FALSE,LVA,TRUE,2,56.07,702,2106,882,2646,8.290555555555555,7312.269999999999,11877.869832551085,348.58180028391394,8396
ZAF,FALSE,MOZ,FALSE,3,31.522079668461455,231.76897847300103,927.0759138920041,569.9068448619136,2279.627379447654,5.5649999999999995,3149.7803519764043,1154.426084569108,0.18754417636593693,8396
ZAF,FALSE,NAM,FALSE,5,27.848666796985917,241.96539084329285,1693.75773590305,447.9076056731606,3135.3532397121244,441.53194444444443,124297.16163613318,33104.887920884736,0,8396
ZAF,FALSE,PRT,TRUE,3,32.13194444445,318.81225,1275.249,552.153,2208.612,66.11916666666669,23785.834983888893,9360.720232826341,96.62942306545935,8396
ZAF,FALSE,SYC,FALSE,2,46.1,515.6666666666666,1547,931.2190826295648,2793.6572478886947,15.53833333333333,15387.505573436958,3098.580613145512,0,8396
ZAF,FALSE,TWN,FALSE,22,48.070686762790004,453.6575930274017,13609.72779082205,839.9187097026801,25197.5612910804,383.2986111111111,292281.4488693517,86766.66069355649,1215.4805244418603,8396
ZAF,FALSE,VUT,FALSE,1,24.4,229.008575770225,229.008575770225,628.0521843633501,628.0521843633501,31.975277777777773,20082.143053958218,1151.1873744217892,0,8396
ZAF,FALSE,NA,FALSE,1,35.185800205700005,199.8183404038,399.6366808076,597.3696535974,1194.7393071948,8.38861111111111,5011.101713607744,0,0,8396
EU,TRUE,ALB,FALSE,1,19.20332881305,52.48104415,52.48104415,319.47393626605003,319.47393626605003,25.085833333333333,8014.269919514087,4513.2142700634995,0,9999
EU,TRUE,ARG,FALSE,1,64.339950703,2275.5469051868,2275.5469051868,2372.6739841686,2372.6739841686,1.6186111111111108,3840.4364738195636,1773.0389347418381,178.6434386222045,9999
EU,TRUE,BLZ,FALSE,3,67.98001640746786,2487.751248256175,9951.0049930247,2845.4400167234535,11381.760066893814,4.035,9039.998060253401,13846.937378708804,45.34481992882607,9999
EU,TRUE,CAN,FALSE,2,58.127959386554764,2306.119208089605,6918.357624268814,4347.2266666666665,13041.68,2.6041666666666665,12982.381633333333,5824.090078641464,9428.572377775601,9999
