year,ssvid,flag,eez_iso3,vessel_class,length_m,length_class,tonnage_gt,engine_power_kw,fishing_hours_year_tot,fishing_hours_year_eez_fao,kwhr,kwhr_in_eez
2018,510033000,FSM,MHL,drifting_longlines,26.26,"[25,30)",112,367.36536850927496,2587.9309722222224,2587.930972222228,950716.215286983,950716.2152869849
2018,510034000,FSM,MHL,drifting_longlines,26.82,"[25,30)",139,174.564,3121.2736111111108,3107.5699999999983,544862.0066499999,542469.8494799997
2018,510034000,FSM,High Seas,drifting_longlines,26.82,"[25,30)",139,174.564,3121.2736111111108,13.703611111111112,544862.0066499999,2392.15717
2018,510035000,FSM,MHL,drifting_longlines,26.82,"[25,30)",139,173.834217391,3517.5558333333347,3441.2780555555564,611471.5654166471,598211.8776123225
2018,510035000,FSM,High Seas,drifting_longlines,26.82,"[25,30)",139,173.834217391,3517.5558333333347,66.19013888888892,611471.5654166471,11506.1109927516
2018,510035000,FSM,KIR,drifting_longlines,26.82,"[25,30)",139,173.834217391,3517.5558333333347,3.052638888888889,611471.5654166471,530.6530922273319
2018,510038000,FSM,MHL,drifting_longlines,22.44,"[20,25)",136,492.36,2715.311805555556,2533.6669444444433,1336910.9205833336,1247476.2567666662
2018,510038000,FSM,High Seas,drifting_longlines,22.44,"[20,25)",136,492.36,2715.311805555556,181.64486111111117,1336910.9205833336,89434.6638166667
2018,510040000,FSM,CHN,dredge_fishing,30.4749757604,"[30,35)",276.1903804432,265.5054785101,187.74083333333334,187.74083333333328,49846.2197900516,49846.21979005158
2018,510046000,FSM,High Seas,tuna_purse_seines,64.895,"[60,65)",1565.33333333,2954.16,1221.4252777777779,231.36027777777792,3608285.6986000002,683475.2782000004
2018,510046000,FSM,High Seas,tuna_purse_seines,64.895,"[60,65)",1565.33333333,2954.16,1221.4252777777779,157.296666666667,3608285.6986000002,464679.52080000093
2018,510046000,FSM,KIR,tuna_purse_seines,64.895,"[60,65)",1565.33333333,2954.16,1221.4252777777779,218.27069444444504,3608285.6986000002,644806.5547000017
2018,510046000,FSM,KIR,tuna_purse_seines,64.895,"[60,65)",1565.33333333,2954.16,1221.4252777777779,3.488194444444444,3608285.6986000002,10304.684499999998
2018,510046000,FSM,TUV,tuna_purse_seines,64.895,"[60,65)",1565.33333333,2954.16,1221.4252777777779,84.80611111111116,3608285.6986000002,250530.82120000015
2018,510046000,FSM,NRU,tuna_purse_seines,64.895,"[60,65)",1565.33333333,2954.16,1221.4252777777779,13.59361111111111,3608285.6986000002,40157.7022
2018,510046000,FSM,PNG,tuna_purse_seines,64.895,"[60,65)",1565.33333333,2954.16,1221.4252777777779,11.025833333333338,3608285.6986000002,32572.075800000013
2018,510046000,FSM,MHL,tuna_purse_seines,64.895,"[60,65)",1565.33333333,2954.16,1221.4252777777779,1.577638888888889,3608285.6986000002,4660.5977
2018,510047000,FSM,High Seas,tuna_purse_seines,61.4215443179,"[60,65)",1427.7655485369,2957.1479507525,212.98180555555558,186.4840277777776,629818.7098461787,551460.8605911273
2018,510047000,FSM,High Seas,tuna_purse_seines,61.4215443179,"[60,65)",1427.7655485369,2957.1479507525,212.98180555555558,17.098611111111122,629818.7098461787,50563.12280793618
2018,510047000,FSM,KIR,tuna_purse_seines,61.4215443179,"[60,65)",1427.7655485369,2957.1479507525,212.98180555555558,9.399166666666664,629818.7098461787,27794.72644711453
2018,510051000,FSM,COK,drifting_longlines,29.7,"[25,30)",96,444.4668,4033.539444444445,3405.1088888891695,1792774.3695460001,1513457.8514961246
2018,510051000,FSM,MHL,drifting_longlines,29.7,"[25,30)",96,444.4668,4033.539444444445,617.357361111108,1792774.3695460001,274394.85074949864
2018,510051000,FSM,WSM,drifting_longlines,29.7,"[25,30)",96,444.4668,4033.539444444445,11.073194444444447,1792774.3695460001,4921.667300500001
2018,510054000,FSM,PNG,tuna_purse_seines,79.194,"[75,80)",1788,2808.03333333,1587.5588888888892,543.1941666666658,4457918.278624339,1525307.326470409
2018,510054000,FSM,MHL,tuna_purse_seines,79.194,"[75,80)",1788,2808.03333333,1587.5588888888892,92.55430555555556,4457918.278624339,259895.57514321
2018,510054000,FSM,High Seas,tuna_purse_seines,79.194,"[75,80)",1788,2808.03333333,1587.5588888888892,1.6201388888888888,4457918.278624339,4549.404004624229
2018,510056000,FSM,TUV,tuna_purse_seines,68.77,"[65,70)",1487,2685.6,1474.801666666667,380.05402777778045,3960727.3560000006,1020673.0970000072
2018,510056000,FSM,KIR,tuna_purse_seines,68.77,"[65,70)",1487,2685.6,1474.801666666667,346.69333333333503,3960727.3560000006,931079.6160000046
2018,510056000,FSM,KIR,tuna_purse_seines,68.77,"[65,70)",1487,2685.6,1474.801666666667,0.47097222222222224,3960727.3560000006,1264.843
2018,510056000,FSM,High Seas,tuna_purse_seines,68.77,"[65,70)",1487,2685.6,1474.801666666667,78.14611111111076,3960727.3560000006,209869.19599999904
2018,510056000,FSM,High Seas,tuna_purse_seines,68.77,"[65,70)",1487,2685.6,1474.801666666667,68.39833333333318,3960727.3560000006,183690.5639999996
2018,510056000,FSM,PNG,tuna_purse_seines,68.77,"[65,70)",1487,2685.6,1474.801666666667,108.30291666666666,3960727.3560000006,290858.31299999997
2018,510056000,FSM,NRU,tuna_purse_seines,68.77,"[65,70)",1487,2685.6,1474.801666666667,94.57847222222222,3960727.3560000006,253999.94499999998
2018,510056000,FSM,MHL,tuna_purse_seines,68.77,"[65,70)",1487,2685.6,1474.801666666667,21.568194444444465,3960727.3560000006,57923.543000000056
2018,510057000,FSM,PNG,tuna_purse_seines,79.61,"[75,80)",1758.3907301316901,2942,1513.0109722222226,238.13361111111104,4451278.280277778,700589.0838888887
2018,510057000,FSM,KIR,tuna_purse_seines,79.61,"[75,80)",1758.3907301316901,2942,1513.0109722222226,14.985694444444455,4451278.280277778,44087.91305555559
2018,510057000,FSM,JPN,tuna_purse_seines,79.61,"[75,80)",1758.3907301316901,2942,1513.0109722222226,10.202500000000002,4451278.280277778,30015.75500000001
2018,510057000,FSM,MHL,tuna_purse_seines,79.61,"[75,80)",1758.3907301316901,2942,1513.0109722222226,8.360972222222227,4451278.280277778,24597.98027777779
2018,510057000,FSM,NRU,tuna_purse_seines,79.61,"[75,80)",1758.3907301316901,2942,1513.0109722222226,6.745555555555557,4451278.280277778,19845.42444444445
2018,510060000,FSM,PNG,tuna_purse_seines,65.02,"[65,70)",1096,2206,2004.1931944444436,562.2093055555539,4421250.186944443,1240233.7280555519
2018,510060000,FSM,MHL,tuna_purse_seines,65.02,"[65,70)",1096,2206,2004.1931944444436,85.72041666666654,4421250.186944443,189099.23916666638
2018,510060000,FSM,High Seas,tuna_purse_seines,65.02,"[65,70)",1096,2206,2004.1931944444436,23.44055555555556,4421250.186944443,51709.86555555556
2018,510060000,FSM,JPN,tuna_purse_seines,65.02,"[65,70)",1096,2206,2004.1931944444436,0.9550000000000001,4421250.186944443,2106.73
2018,510061000,FSM,PNG,tuna_purse_seines,75.97,"[75,80)",1779,2647,1239.616527777778,460.10986111111094,3281264.949027778,1217910.8023611107
2018,510061000,FSM,MHL,tuna_purse_seines,75.97,"[75,80)",1779,2647,1239.616527777778,50.199722222222285,3281264.949027778,132878.6647222224
2018,510061000,FSM,SLB,tuna_purse_seines,75.97,"[75,80)",1779,2647,1239.616527777778,22.84916666666668,3281264.949027778,60481.7441666667
2018,510061000,FSM,NRU,tuna_purse_seines,75.97,"[75,80)",1779,2647,1239.616527777778,9.60041666666667,3281264.949027778,25412.302916666675
2018,510061000,FSM,JPN,tuna_purse_seines,75.97,"[75,80)",1779,2647,1239.616527777778,6.407083333333334,3281264.949027778,16959.549583333337
2018,510061000,FSM,GUM,tuna_purse_seines,75.97,"[75,80)",1779,2647,1239.616527777778,3.36,3281264.949027778,8893.92
2018,510061000,FSM,High Seas,tuna_purse_seines,75.97,"[75,80)",1779,2647,1239.616527777778,2.5901388888888888,3281264.949027778,6856.0976388888885
2018,510062000,FSM,TUV,tuna_purse_seines,62.4,"[60,65)",1569,2725.884,1739.0040277777778,380.5041666666677,4740323.255255,1037210.2198500028
2018,510062000,FSM,High Seas,tuna_purse_seines,62.4,"[60,65)",1569,2725.884,1739.0040277777778,330.11472222222136,4740323.255255,899854.4394699977
2018,510062000,FSM,KIR,tuna_purse_seines,62.4,"[60,65)",1569,2725.884,1739.0040277777778,291.6630555555558,4740323.255255,795039.6565300006
2018,510062000,FSM,KIR,tuna_purse_seines,62.4,"[60,65)",1569,2725.884,1739.0040277777778,3.8336111111111117,4740323.255255,10449.979190000002
2018,510062000,FSM,NRU,tuna_purse_seines,62.4,"[60,65)",1569,2725.884,1739.0040277777778,131.0981944444443,4740323.255255,357358.47066499956
2018,510062000,FSM,MHL,tuna_purse_seines,62.4,"[60,65)",1569,2725.884,1739.0040277777778,91.46236111111095,4740323.255255,249315.78675499957
2018,510062000,FSM,PNG,tuna_purse_seines,62.4,"[60,65)",1569,2725.884,1739.0040277777778,85.60722222222226,4740323.255255,233355.3573400001
2018,510065000,FSM,NRU,tuna_purse_seines,77.16,"[75,80)",1229.8407000135285,2685.6,108.43055555555557,53.032638888888876,291201.10000000003,142424.45499999996
2018,510065000,FSM,TUV,tuna_purse_seines,77.16,"[75,80)",1229.8407000135285,2685.6,108.43055555555557,18.4875,291201.10000000003,49650.03
2018,510065000,FSM,KIR,tuna_purse_seines,77.16,"[75,80)",1229.8407000135285,2685.6,108.43055555555557,5.902083333333333,291201.10000000003,15850.634999999998
2018,510065000,FSM,MHL,tuna_purse_seines,77.16,"[75,80)",1229.8407000135285,2685.6,108.43055555555557,0.3418055555555556,291201.10000000003,917.9530000000001
2018,510067000,FSM,NRU,tuna_purse_seines,67.495,"[65,70)",1517,2352.8896,1221.0506944444448,410.95361111111333,2872997.480031112,966928.477665783
2018,510067000,FSM,High Seas,tuna_purse_seines,67.495,"[65,70)",1517,2352.8896,1221.0506944444448,183.1481944444461,2872997.480031112,430927.48196711496
2018,510067000,FSM,High Seas,tuna_purse_seines,67.495,"[65,70)",1517,2352.8896,1221.0506944444448,13.572777777777784,2872997.480031112,31935.24767644446
2018,510067000,FSM,KIR,tuna_purse_seines,67.495,"[65,70)",1517,2352.8896,1221.0506944444448,148.50736111111092,2872997.480031112,349421.42548177735
2018,510067000,FSM,PNG,tuna_purse_seines,67.495,"[65,70)",1517,2352.8896,1221.0506944444448,64.93541666666667,2872997.480031112,152785.86654666666
2018,510067000,FSM,TUV,tuna_purse_seines,67.495,"[65,70)",1517,2352.8896,1221.0506944444448,16.472916666666695,2872997.480031112,38758.95430666673
2018,510067000,FSM,MHL,tuna_purse_seines,67.495,"[65,70)",1517,2352.8896,1221.0506944444448,11.565555555555575,2872997.480031112,27212.475384888934
2018,510068000,FSM,NRU,tuna_purse_seines,68.114,"[65,70)",1517,2353.18613333,1778.6309722222227,577.9027777777771,4185449.7401445904,1359912.8030795536
2018,510068000,FSM,High Seas,tuna_purse_seines,68.114,"[65,70)",1517,2353.18613333,1778.6309722222227,217.6145833333338,4185449.7401445904,512087.6199103868
2018,510068000,FSM,High Seas,tuna_purse_seines,68.114,"[65,70)",1517,2353.18613333,1778.6309722222227,1.23,4185449.7401445904,2894.4189439958996
2018,510068000,FSM,PNG,tuna_purse_seines,68.114,"[65,70)",1517,2353.18613333,1778.6309722222227,176.9688888888889,4185449.7401445904,416440.73536415084
2018,510068000,FSM,KIR,tuna_purse_seines,68.114,"[65,70)",1517,2353.18613333,1778.6309722222227,101.62055555555546,4185449.7401445904,239132.08219462397
2018,510068000,FSM,MHL,tuna_purse_seines,68.114,"[65,70)",1517,2353.18613333,1778.6309722222227,81.76277777777776,4185449.7401445904,192403.03488920888
2018,510068000,FSM,SLB,tuna_purse_seines,68.114,"[65,70)",1517,2353.18613333,1778.6309722222227,21.784999999999997,4185449.7401445904,51264.15991459404
2018,510069000,FSM,PNG,tuna_purse_seines,70.59,"[70,75)",1562,2666.8008,958.7700000000003,341.90111111111133,2556848.6030160007,911782.1566320006
2018,510069000,FSM,High Seas,tuna_purse_seines,70.59,"[70,75)",1562,2666.8008,958.7700000000003,110.75874999999972,2556848.6030160007,295371.52310699923
2018,510069000,FSM,High Seas,tuna_purse_seines,70.59,"[70,75)",1562,2666.8008,958.7700000000003,81.68249999999972,2556848.6030160007,217830.95634599926
2018,510069000,FSM,NRU,tuna_purse_seines,70.59,"[70,75)",1562,2666.8008,958.7700000000003,37.9791666666667,2556848.6030160007,101282.87205000009
2018,510069000,FSM,KIR,tuna_purse_seines,70.59,"[70,75)",1562,2666.8008,958.7700000000003,27.279305555555577,2556848.6030160007,72748.47387900006
2018,510069000,FSM,MHL,tuna_purse_seines,70.59,"[70,75)",1562,2666.8008,958.7700000000003,22.901805555555594,2556848.6030160007,61074.5533770001
2018,510069000,FSM,TWN,tuna_purse_seines,70.59,"[70,75)",1562,2666.8008,958.7700000000003,3.740555555555554,2556848.6030160007,9975.316547999995
2018,510069000,FSM,PHL,tuna_purse_seines,70.59,"[70,75)",1562,2666.8008,958.7700000000003,3.0944444444444446,2556848.6030160007,8252.26692
2018,510069000,FSM,TUV,tuna_purse_seines,70.59,"[70,75)",1562,2666.8008,958.7700000000003,2.6054166666666654,2556848.6030160007,6948.127250999996
2018,510070000,FSM,High Seas,tuna_purse_seines,70.59,"[70,75)",1280,2364.91946667,1130.530277777778,197.15597222222198,2673613.06157651,466257.9966785825
2018,510070000,FSM,High Seas,tuna_purse_seines,70.59,"[70,75)",1280,2364.91946667,1130.530277777778,181.4233333333332,2673613.06157651,429051.57270816
2018,510070000,FSM,NRU,tuna_purse_seines,70.59,"[70,75)",1280,2364.91946667,1130.530277777778,143.08083333333337,2673613.06157651,338374.6480573659
2018,510070000,FSM,PNG,tuna_purse_seines,70.59,"[70,75)",1280,2364.91946667,1130.530277777778,91.99722222222226,2673613.06157651,217566.02171289935
2018,510070000,FSM,KIR,tuna_purse_seines,70.59,"[70,75)",1280,2364.91946667,1130.530277777778,43.973888888888936,2673613.06157651,103994.70585851706
2018,510070000,FSM,KIR,tuna_purse_seines,70.59,"[70,75)",1280,2364.91946667,1130.530277777778,5.924166666666668,2673613.06157651,14010.17707379753
2018,510070000,FSM,MHL,tuna_purse_seines,70.59,"[70,75)",1280,2364.91946667,1130.530277777778,1.202638888888889,2673613.06157651,2844.144119707713
2018,510073000,FSM,NRU,tuna_purse_seines,79.5,"[75,80)",1893,3357,1187.1991666666668,272.94555555555576,3985427.6025000005,916278.2300000007
2018,510073000,FSM,PNG,tuna_purse_seines,79.5,"[75,80)",1893,3357,1187.1991666666668,264.0773611111109,3985427.6025000005,886507.7012499993
2018,510073000,FSM,High Seas,tuna_purse_seines,79.5,"[75,80)",1893,3357,1187.1991666666668,159.01124999999988,3985427.6025000005,533800.7662499996
2018,510073000,FSM,High Seas,tuna_purse_seines,79.5,"[75,80)",1893,3357,1187.1991666666668,31.509027777777813,3985427.6025000005,105775.80625000013
2018,510073000,FSM,SLB,tuna_purse_seines,79.5,"[75,80)",1893,3357,1187.1991666666668,178.3141666666666,3985427.6025000005,598600.6574999999
2018,510073000,FSM,KIR,tuna_purse_seines,79.5,"[75,80)",1893,3357,1187.1991666666668,55.36013888888892,3985427.6025000005,185843.9862500001
2018,510073000,FSM,MHL,tuna_purse_seines,79.5,"[75,80)",1893,3357,1187.1991666666668,2.344027777777777,3985427.6025000005,7868.901249999997
2018,510078000,FSM,PNG,tuna_purse_seines,46.02,"[45,50)",652.33546297408,1678.5,1580.855138888889,398.0238888888877,2653465.3506250004,668083.097499998
2018,510078000,FSM,SLB,tuna_purse_seines,46.02,"[45,50)",652.33546297408,1678.5,1580.855138888889,259.1080555555568,2653465.3506250004,434912.8712500021
2018,510078000,FSM,NRU,tuna_purse_seines,46.02,"[45,50)",652.33546297408,1678.5,1580.855138888889,99.97624999999987,2653465.3506250004,167810.13562499976
2018,510078000,FSM,TUV,tuna_purse_seines,46.02,"[45,50)",652.33546297408,1678.5,1580.855138888889,73.11569444444443,2653465.3506250004,122724.69312499998
2018,510078000,FSM,High Seas,tuna_purse_seines,46.02,"[45,50)",652.33546297408,1678.5,1580.855138888889,16.525694444444447,2653465.3506250004,27738.378125000003
2018,510078000,FSM,KIR,tuna_purse_seines,46.02,"[45,50)",652.33546297408,1678.5,1580.855138888889,4.97111111111111,2653465.3506250004,8344.009999999998
2018,510080000,FSM,NRU,tuna_purse_seines,70.59,"[70,75)",1562,2906.4444233154,1599.6268055555554,328.90486111111227,4649226.408392771,955943.6993777184
2018,510080000,FSM,High Seas,tuna_purse_seines,70.59,"[70,75)",1562,2906.4444233154,1599.6268055555554,234.50611111111272,4649226.408392771,681578.9788722751
2018,510080000,FSM,High Seas,tuna_purse_seines,70.59,"[70,75)",1562,2906.4444233154,1599.6268055555554,20.05333333333335,4649226.408392771,58283.89883555153
2018,510080000,FSM,PNG,tuna_purse_seines,70.59,"[70,75)",1562,2906.4444233154,1599.6268055555554,125.93361111111084,4649226.408392771,366019.0417218584
2018,510080000,FSM,MHL,tuna_purse_seines,70.59,"[70,75)",1562,2906.4444233154,1599.6268055555554,119.32597222222199,4649226.408392771,346814.3065219654
2018,510080000,FSM,KIR,tuna_purse_seines,70.59,"[70,75)",1562,2906.4444233154,1599.6268055555554,51.35291666666666,4649226.408392771,149254.39826681378
2018,510080000,FSM,SLB,tuna_purse_seines,70.59,"[70,75)",1562,2906.4444233154,1599.6268055555554,26.46611111111112,4649226.408392771,76922.28104573465
2018,510080000,FSM,SYC,tuna_purse_seines,70.59,"[70,75)",1562,2906.4444233154,1599.6268055555554,23.63277777777778,4649226.408392771,68687.35517967434
2018,510080000,FSM,TUV,tuna_purse_seines,70.59,"[70,75)",1562,2906.4444233154,1599.6268055555554,0.1398611111111111,4649226.408392771,406.49854642758436
2018,510084000,FSM,NRU,tuna_purse_seines,67.8133333333,"[65,70)",1450,2530.365100602975,1779.8559722222226,388.244305555554,4503685.43621089,982399.8412856115
2018,510084000,FSM,KIR,tuna_purse_seines,67.8133333333,"[65,70)",1450,2530.365100602975,1779.8559722222226,277.3118055555566,4503685.43621089,701700.1147629786
2018,510084000,FSM,High Seas,tuna_purse_seines,67.8133333333,"[65,70)",1450,2530.365100602975,1779.8559722222226,215.05763888889066,4503685.43621089,544174.3440625261
2018,510084000,FSM,High Seas,tuna_purse_seines,67.8133333333,"[65,70)",1450,2530.365100602975,1779.8559722222226,5.810416666666665,4503685.43621089,14702.475553295199
2018,510084000,FSM,PNG,tuna_purse_seines,67.8133333333,"[65,70)",1450,2530.365100602975,1779.8559722222226,187.98916666666713,4503685.43621089,475681.2266247706
2018,510084000,FSM,TUV,tuna_purse_seines,67.8133333333,"[65,70)",1450,2530.365100602975,1779.8559722222226,137.0911111111112,4503685.43621089,346890.56315844046
2018,510084000,FSM,MHL,tuna_purse_seines,67.8133333333,"[65,70)",1450,2530.365100602975,1779.8559722222226,23.72291666666666,4503685.43621089,60027.64041784597
2018,510086000,FSM,PNG,tuna_purse_seines,70.0775,"[70,75)",1350,2942,1525.2040277777776,415.5105555555558,4487150.249722222,1222432.0544444453
2018,510086000,FSM,MHL,tuna_purse_seines,70.0775,"[70,75)",1350,2942,1525.2040277777776,52.76791666666672,4487150.249722222,155243.2108333335
2018,510086000,FSM,KIR,tuna_purse_seines,70.0775,"[70,75)",1350,2942,1525.2040277777776,29.425555555555558,4487150.249722222,86569.98444444445
2018,510086000,FSM,NRU,tuna_purse_seines,70.0775,"[70,75)",1350,2942,1525.2040277777776,11.754444444444445,4487150.249722222,34581.57555555556
2018,510086000,FSM,JPN,tuna_purse_seines,70.0775,"[70,75)",1350,2942,1525.2040277777776,0.5708333333333333,4487150.249722222,1679.3916666666667
2018,510229888,FSM,CHN,trawlers,22.7721077281,"[20,25)",76.9603847593,237.4651251044,355.61652777777783,353.11680555555563,84446.52325794235,83852.9264077161
2018,538060012,FSM,MHL,drifting_longlines,27.12125,"[25,30)",129,336,1189.4886111111111,1189.4886111111118,399668.17333333334,399668.1733333336
2018,2472920,GBR,FRA,dredge_fishing,30.2,"[30,35)",180,745.09,579.5865277777777,373.9095833333329,431844.12598194444,278596.291445833
2018,232003258,GBR,FRA,dredge_fishing,22.94,"[20,25)",163,499,501.7820833333334,41.64305555555556,250389.25958333336,20779.884722222225
2018,232003486,GBR,IRL,trawlers,75.4,"[75,80)",2974,6600,138.5608333333333,93.31375000000003,914501.4999999998,615870.7500000002
2018,232003548,GBR,IRL,trawlers,78.75,"[75,80)",3007.5,5220,248.67180555555558,102.96708333333328,1298066.8250000002,537488.1749999997
2018,232003630,GBR,IRL,fixed_gear,18.75,"[15,20)",131,325,1155.3031944444447,76.21652777777776,375473.5381944445,24770.37152777777
2018,232003630,GBR,FRA,fixed_gear,18.75,"[15,20)",131,325,1155.3031944444447,58.00888888888889,375473.5381944445,18852.88888888889
2018,232003852,GBR,GGY,dredge_fishing,23.07,"[20,25)",146.51,220,1269.7611111111114,442.69527777777796,279347.4444444445,97392.96111111114
2018,232003852,GBR,FRA,dredge_fishing,23.07,"[20,25)",146.51,220,1269.7611111111114,254.35208333333335,279347.4444444445,55957.458333333336
2018,232004150,GBR,IRL,trawlers,19.81,"[15,20)",103,235,1956.8016666666663,14.29166666666666,459848.3916666666,3358.541666666665
2018,232004160,GBR,NOR,trawlers,27.4205420427,"[25,30)",254.18311025520995,666.82555746454,505.27569444444447,46.833749999999995,336930.74662119924,31229.941451904895
2018,232004190,GBR,NOR,trawlers,23.001082826938458,"[20,25)",211.69743117723849,562.3840413352538,734.8105555555555,6.429861111111111,413245.7298491363,3616.0512768910517
2018,232004642,GBR,IRL,trawlers,16.27,"[15,20)",63,243,1309.9259722222218,24.979305555555552,318312.0112499999,6069.971249999999
2018,232004700,GBR,GGY,trawlers,28,"[25,30)",188,745,5136.582222222223,258.6093055555555,3826753.755555556,192663.93263888886
2018,232004700,GBR,FRA,trawlers,28,"[25,30)",188,745,5136.582222222223,62.556805555555535,3826753.755555556,46604.82013888887
2018,232004735,GBR,FRA,pots_and_traps,17.68,"[15,20)",62.97,335.7,1606.3316666666667,884.0255555555555,539245.5405,296767.37899999996
2018,232004735,GBR,GGY,pots_and_traps,17.68,"[15,20)",62.97,335.7,1606.3316666666667,685.7619444444443,539245.5405,230210.28474999996
2018,232004846,GBR,NOR,trawlers,20.581045208984616,"[20,25)",112,354.65950016454616,1534.1756944444446,4.259166666666666,544109.9849562622,1510.553921117496
2018,232004906,GBR,FRA,fishing,18.25,"[15,20)",85,372,875.328472222222,75.83111111111111,325622.1916666666,28209.173333333332
2018,232004918,GBR,IRL,trawlers,21.42,"[20,25)",116,351,2638.959027777778,527.3380555555557,926274.61875,185095.65750000006
2018,232005120,GBR,IRL,set_longlines,26.75,"[25,30)",302,619,3655.0493055555553,476.1880555555556,2262475.5201388886,294760.4063888889
2018,232005400,GBR,GGY,dredge_fishing,31.99,"[30,35)",250,634,2960.0623611111114,538.6895833333336,1876679.5369444445,341529.19583333354
2018,232005400,GBR,FRA,dredge_fishing,31.99,"[30,35)",250,634,2960.0623611111114,287.68375,1876679.5369444445,182391.4975
2018,232005410,GBR,GGY,dredge_fishing,33.53,"[30,35)",203,746,3864.1359722222214,166.49111111111105,2882645.4352777773,124202.36888888884
2018,232005410,GBR,FRA,dredge_fishing,33.53,"[30,35)",203,746,3864.1359722222214,71.71583333333332,2882645.4352777773,53500.01166666666
2018,232005420,GBR,GGY,dredge_fishing,30.4,"[30,35)",171,588,2151.9894444444444,11.005416666666667,1265369.7933333332,6471.185
2018,232005460,GBR,FRA,trawlers,26.15,"[25,30)",105,221,4100.698888888888,19.903888888888886,906254.4544444443,4398.759444444444
2018,232005460,GBR,GGY,trawlers,26.15,"[25,30)",105,221,4100.698888888888,18.574722222222224,906254.4544444443,4105.0136111111115
2018,232005520,GBR,GGY,trawlers,26.2,"[25,30)",167,507,5322.0025,444.7434722222218,2698255.2674999996,225484.94041666645
2018,232005520,GBR,FRA,trawlers,26.2,"[25,30)",167,507,5322.0025,10.592916666666667,2698255.2674999996,5370.60875
2018,232005550,GBR,NOR,trawlers,24.35,"[20,25)",144,421,254.00527777777776,72.66902777777777,106936.22194444443,30593.660694444443
2018,232005610,GBR,FRA,trawlers,29.198049602453846,"[25,30)",208,462.3157532521692,4357.878611111112,246.47680555555553,2014715.9326773507,113950.1100196051
2018,232005630,GBR,FRA,trawlers,34.421402219915386,"[30,35)",237,709.1334758796844,4583.128055555556,160.4616666666666,3250049.5284378105,113788.73942878057
2018,232005650,GBR,FRA,trawlers,26.2,"[25,30)",121,515,2893.2720833333333,19.56638888888889,1490035.1229166666,10076.69027777778
2018,232005650,GBR,NLD,trawlers,26.2,"[25,30)",121,515,2893.2720833333333,0.5093055555555555,1490035.1229166666,262.29236111111106
2018,232005670,GBR,FRA,trawlers,24.00488200473846,"[20,25)",112,453.82969461957686,839.9979166666667,2.787361111111111,381215.9980019141,1264.98724185004
2018,232005700,GBR,FRA,trawlers,26.22,"[25,30)",134,447,1585.400138888889,42.931250000000006,708673.8620833333,19190.268750000003
2018,232005718,GBR,NOR,trawlers,22.99314564465,"[20,25)",230,469.147506887725,2011.0640277777775,26.935000000000002,943485.6748235308,12636.488098020875
2018,232005718,GBR,DNK,trawlers,22.99314564465,"[20,25)",230,469.147506887725,2011.0640277777775,1.982361111111111,943485.6748235308,930.0197730289582
2018,232005800,GBR,FRA,trawlers,28.6,"[25,30)",125,493,3774.3549999999996,86.78791666666672,1860757.015,42786.44291666669
2018,232005830,GBR,IRL,trawlers,29.141040551207688,"[25,30)",134.06727424793846,758.9137175786385,2395.613888888889,0.6625000000000001,1818064.2422996862,502.7803378958481
2018,232005850,GBR,FRA,trawlers,30.561990235107693,"[30,35)",67,546.9963171667922,3138.4084722222215,17.628611111111113,1716697.876070614,9642.785354543372
2018,232005890,GBR,FRA,trawlers,26.15,"[25,30)",135,634,3859.0720833333335,33.21083333333334,2446651.700833333,21055.66833333334
2018,232006030,GBR,DNK,trawlers,37.75,"[35,40)",373,1492,1483.8461111111112,741.3075,2213898.397777778,1106030.79
2018,232006030,GBR,NLD,trawlers,37.75,"[35,40)",373,1492,1483.8461111111112,374.9820833333333,2213898.397777778,559473.2683333333
2018,232006030,GBR,DEU,trawlers,37.75,"[35,40)",373,1492,1483.8461111111112,340.99708333333336,2213898.397777778,508767.6483333334
2018,232006050,GBR,DNK,trawlers,40,"[40,45)",428,1772.8755918267714,743.0790277777778,387.2872222222222,1317386.6711455898,686612.0633041685
2018,232006050,GBR,DEU,trawlers,40,"[40,45)",428,1772.8755918267714,743.0790277777778,306.7027777777777,1317386.6711455898,543745.8686676924
2018,232006050,GBR,NLD,trawlers,40,"[40,45)",428,1772.8755918267714,743.0790277777778,49.08902777777778,1317386.6711455898,87028.7391737286
2018,232006167,GBR,NOR,other_seines,27.5,"[25,30)",293,578,305.2034722222222,49.11388888888889,176407.60694444444,28387.827777777777
2018,232006167,GBR,DNK,other_seines,27.5,"[25,30)",293,578,305.2034722222222,3.5723611111111104,176407.60694444444,2064.8247222222217
2018,232006240,GBR,NOR,trawlers,26.54,"[25,30)",251,428,743.4765277777777,302.590138888889,318207.9538888889,129508.57944444449
2018,232006270,GBR,IRL,set_gillnets,35.4,"[35,40)",322,597,2293.2381944444446,1208.7654166666666,1369063.2020833334,721632.95375
2018,232006270,GBR,FRA,set_gillnets,35.4,"[35,40)",322,597,2293.2381944444446,1028.4562499999997,1369063.2020833334,613988.3812499999
2018,232006270,GBR,ESP,set_gillnets,35.4,"[35,40)",322,597,2293.2381944444446,40.79333333333334,1369063.2020833334,24353.620000000003
2018,232006270,GBR,High Seas,set_gillnets,35.4,"[35,40)",322,597,2293.2381944444446,15.223194444444445,1369063.2020833334,9088.247083333334
