eez_id,ssvid,year,is_territorial,fao_region,fishing_hours_eez_fao_ter,flag_iso3,vessel_class,length_m,tonnage_gt,engine_power_kw,broadcast_shipname,broadcast_callsign,broadcast_imo,eez_territory1_iso3,eez_territory2_iso3,eez_territory3_iso3,eez_sovereign1_iso3,eez_sovereign2_iso3,eez_sovereign3_iso3,fishing_KWh_eez_fao_ter,flag_sovereign_iso3,is_EU,is_dependency,A1_subs,A2_subs,A3_subs,B1_subs,B2_subs,B3_subs,B4_subs,B5_subs,B6_subs,B7_subs,C1_subs,C2_subs,C3_subs,good_subs,bad_subs,ugly_subs
0,412421137,2018,FALSE,87,1202.5208333333333,CHN,squid_jigger,54.518223651,599.2061131350499,1183.6844143542498,MINGXIANG877,BZUJ4,NA,NA,NA,NA,NA,NA,NA,1423405.168352951,CHN,FALSE,FALSE,103381.73787669952,33.08121892766157,847.1250166700344,3515.073978641353,383535.14678969595,6694.930121176925,1493.2916047673568,256129.09850132978,66393.58301829534,827659.7402060309,13233.723023962983,213631.67116299187,0,104261.94411229722,1545420.8642199377,226865.39418695486
0,412421137,2018,FALSE,41,134.68444444444438,CHN,squid_jigger,54.518223651,599.2061131350499,1183.6844143542498,MINGXIANG877,BZUJ4,NA,NA,NA,NA,NA,NA,NA,159423.87774484965,CHN,FALSE,FALSE,11578.936136206468,3.705154596337946,94.87948905544474,393.6944565709673,42956.60976375763,749.8439269992614,167.25128131388794,28686.90868505367,7436.197856720602,92699.34391879485,1482.2002114287197,23927.122215894356,0,11677.52077985825,173089.84988921086,25409.322427323077
0,412421139,2018,FALSE,61,1062.8400000000004,CHN,squid_jigger,57.8418771651,518.0296214686,1461.9704612921,ZHOUYU909,BZUL7,NA,NA,NA,NA,NA,NA,NA,1553840.6850796961,CHN,FALSE,FALSE,112855.25300778449,36.11265788876429,924.7523793761601,3837.1821885387135,418680.87069645175,7308.428434391302,1630.1312526920037,279599.8094798727,72477.64221723175,903503.3779052079,14446.411820678954,233208.07712025437,0,113816.11804504941,1687037.4421743862,247654.4889409333
0,412421142,2018,FALSE,87,310.7180555555557,CHN,squid_jigger,46.2728827031,584.2143002742,1080.0459374746,SHUNZE806,BZUJ7,NA,NA,NA,NA,NA,NA,NA,335589.77360278496,CHN,FALSE,FALSE,24373.842936687495,7.799408782029447,199.7228188278293,828.7330318283556,90424.34012572702,1578.433276487247,352.0665813983854,60386.394605132715,15653.313609623334,195133.57897756988,3120.0547899320773,50366.969120204834,0,24581.365164297353,364356.86020776693,53487.02391013691
0,412421143,2018,FALSE,87,217.27972222222223,CHN,squid_jigger,51.7644280182,720.8200337396,843.2059442689,SHUNZE98,C4A2UG,NA,NA,NA,NA,NA,NA,NA,183211.5533468732,CHN,FALSE,FALSE,13306.632015398729,4.258001615490827,109.03648071104116,452.4377022610105,49366.17596223128,861.7283218585635,192.2068857076349,32967.28931233379,8545.754748889769,106531.03558790522,1703.3596657429978,27497.2939455809,0,13419.92649772526,198916.6285211873,29200.653611323898
0,412421146,2018,FALSE,61,1006.0902777777777,CHN,squid_jigger,61.0586576468,539.4037707102,1449.946033159,ZHOUYU910,BZUL8,NA,NA,NA,NA,NA,NA,NA,1458776.6072637253,CHN,FALSE,FALSE,105950.76102421743,33.90328304574237,868.1759664931299,3602.4231236822075,393065.9468151759,6861.298290309772,1530.3997128088074,262493.87429555744,68043.4551826043,848226.9803639967,13562.57937204401,218940.39124772509,0,106852.8402737563,1583824.377784135,232502.9706197691
0,412421149,2018,FALSE,61,287.6877777777778,CHN,squid_jigger,49.4346089668,571.1363591775,927.1066862615501,JULONGJIAYA11,BZYT4,NA,NA,NA,NA,NA,NA,NA,266717.2623335048,CHN,FALSE,FALSE,19371.64112847738,6.198749550172604,158.73404869106872,658.653578986085,71866.70853443268,1254.4941335998114,279.812563242285,47993.3988403813,12440.811016333904,155086.65063149075,2479.731318887591,40030.24279183734,0,19536.573926718618,289580.5292984668,42509.974110724936
0,412421149,2018,FALSE,87,581.4374999999999,CHN,squid_jigger,49.4346089668,571.1363591775,927.1066862615501,JULONGJIAYA11,BZYT4,NA,NA,NA,NA,NA,NA,NA,539054.5938931999,CHN,FALSE,FALSE,39151.46717612518,12.528114574135671,320.81282405784015,1331.185819884016,145247.73928966306,2535.422041350562,565.5211302228397,96998.07914609887,25143.765616963905,313441.1726597609,5011.71370526355,80903.97330420333,0,39484.80811475716,585262.8857039441,85915.68700946688
0,412421154,2018,FALSE,87,529.6997222222222,CHN,squid_jigger,50.2930414189,535.4563612077,900.5658906817999,JULONGJIAYA16,BZYT9,NA,NA,NA,NA,NA,NA,NA,477029.5021369576,CHN,FALSE,FALSE,34646.59258364227,11.086595542860268,283.8992255574457,1178.0159488574213,128535.13826763554,2243.689466325471,500.45072661337707,85837.21561321519,22250.655369583987,277375.7764741982,4435.05225770973,71594.94148351916,0,34941.57840474258,517920.9418664292,76029.99374122889
0,412421154,2018,FALSE,61,245.58194444444447,CHN,squid_jigger,50.2930414189,535.4563612077,900.5658906817999,JULONGJIAYA16,BZYT9,NA,NA,NA,NA,NA,NA,NA,221162.72253397945,CHN,FALSE,FALSE,16063.020647565634,5.140020990123361,131.62273060324532,546.1574457567951,59592.081817174854,1040.230150693877,232.02138378465665,39796.26462244358,10315.95634579778,128598.29762142822,2056.200355536803,33193.19267932821,0,16199.783399159003,240121.00938707977,35249.39303486502
0,412421161,2018,FALSE,61,311.7627777777778,CHN,squid_jigger,43.14651547615,492.8843699673,566.15362802325,JULONGJIAYA21,BZYU6,NA,NA,NA,NA,NA,NA,NA,176505.62772149517,CHN,FALSE,FALSE,12819.581482888952,4.102149860377108,105.04551771365394,435.87753710736985,47559.270784230415,830.1872649213702,185.17171212444595,31760.617646927032,8232.962270948836,102631.77711650061,1641.013143249872,26490.835538729723,0,12928.729150462983,191635.86433276007,28131.848681979594
0,412421161,2018,FALSE,87,414.54333333333335,CHN,squid_jigger,43.14651547615,492.8843699673,566.15362802325,JULONGJIAYA21,BZYU6,NA,NA,NA,NA,NA,NA,NA,234695.21213951815,CHN,FALSE,FALSE,17045.88366107976,5.454528244438826,139.67645328007382,579.5756903552077,63238.398061267166,1103.8796823163234,246.2182924153422,42231.31575209199,10947.168380182333,136466.9614989249,2182.0150028670355,35224.21549258119,0,17191.01464260427,254813.51735755327,37406.230495448224
0,412421162,2018,FALSE,87,360.4186111111112,CHN,squid_jigger,55.8467925911,589.3050257437,731.7545592012,MINGXIANG826,BZUM3,NA,NA,NA,NA,NA,NA,NA,263737.9619015199,CHN,FALSE,FALSE,19155.254913811743,6.129507923098976,156.9609485336268,651.2962490733779,71063.93891274152,1240.4811114149818,276.68698493044656,47457.30022926561,12301.843956943276,153354.29284864975,2452.0320821567852,39583.09468226708,0,19318.345370268467,286345.84029301896,42035.12676442387
0,412421163,2018,FALSE,87,422.698888888889,CHN,squid_jigger,51.8904779152,838.4684212528,815.9264739516,MINGXIANG828,BZUM4,NA,NA,NA,NA,NA,NA,NA,344891.2139543703,CHN,FALSE,FALSE,25049.40537645019,8.015582638535411,205.2584758481066,851.7027748577241,92930.60423795362,1622.1822346649217,361.8247044529327,62060.106057770005,16087.171773063395,200542.03742362358,3206.5324057743933,51762.975184192466,0,25262.679434936832,374455.62920638616,54969.50758996686
0,412421165,2018,FALSE,87,1381.0316666666663,CHN,squid_jigger,39.727228783,485.0001228958,580.66390991665,JULONGJIAYA28,BZYV5,NA,NA,NA,NA,NA,NA,NA,801915.2472853742,CHN,FALSE,FALSE,58243.00328353754,18.637233056820893,477.2516514118283,1980.3155710543338,216075.28827254288,3771.7767667614944,841.2877324956114,144297.5155129856,37404.688227938415,466285.3416525547,7455.589249789746,120355.39719649157,0,58738.89216800619,870656.2137363331,127810.98644628131
0,412421166,2018,FALSE,87,1045.6738888888888,CHN,squid_jigger,42.85625771125,397.4603837431,689.0983643463501,JURONGYU11,BZUK3,NA,NA,NA,NA,NA,NA,NA,720572.1664730202,CHN,FALSE,FALSE,52335.065582035,16.74674654993426,428.84114945412375,1779.4402664937372,194157.47377156562,3389.1827914212836,755.9508639892572,129660.55168778266,33610.506002839335,418987.21837075334,6699.324044829069,108147.02625766938,0,52780.65347803906,782340.3237548452,114846.35030249845
0,412421167,2018,FALSE,87,945.4755555555555,CHN,squid_jigger,44.7059216877,711.4407200803,801.0110306089,JURONGYU12,BZUK4,NA,NA,NA,NA,NA,NA,NA,757336.3491710778,CHN,FALSE,FALSE,55005.243535189125,17.60117928881372,450.7209764867805,1870.2287677730267,204063.54726434246,3562.1016760776342,794.5200968399909,136275.93933772884,35325.341574841426,440364.2897607431,7041.129050069732,113664.77620220245,0,55473.56569096472,822255.9684783465,120705.90525227219
0,412421168,2018,FALSE,87,283.33166666666665,CHN,squid_jigger,62.1556678275,1370.8078252399,885.6384217188,MINGXIANG808,BZUM2,NA,NA,NA,NA,NA,NA,NA,250929.4100896238,CHN,FALSE,FALSE,18224.97141095655,5.831825635542069,149.3380700248135,619.665756098442,67612.6870074085,1180.2365926787288,263.24955803669405,45152.51526597605,11704.399415519218,145906.57318263492,2332.9480498760468,37660.72402520436,0,18380.141306616904,272439.32677835255,39993.67207508041
0,412421183,2018,FALSE,51,10.440277777777778,CHN,squid_jigger,43.6230279345,169.7681608093,908.8079439424,TAOYUAN610,NA,NA,NA,NA,NA,NA,NA,NA,9488.207381409751,CHN,FALSE,FALSE,689.1273055862898,0.22051449059909528,5.646809506421879,23.430960918132794,2556.5883078890965,44.62740954304452,9.954059983740027,1707.3185183149078,442.5697605140531,5517.0568654077615,88.2140315851112,1424.0369813867255,0,694.9946295833108,10301.545882570736,1512.2510129718366
0,412421357,2018,FALSE,87,175.00361111111113,CHN,squid_jigger,44.98,542,735,JINHAI866,X,NA,NA,NA,NA,NA,NA,NA,128627.65416666667,CHN,FALSE,FALSE,9342.210301329851,2.989422605906908,76.55143180788706,317.643725165129,34658.597087371236,604.9951029004636,134.94302281497266,23145.402192244925,5999.732911778746,74792.42958916703,1195.88068549269,19305.07302372435,0,9421.751155743645,139653.7436314425,20500.953709217043
0,412422352,2018,FALSE,87,2176.219444444444,CHN,squid_jigger,45.22469154603637,484,887.4758508688453,SHUNZHOU811,NA,NA,NA,NA,NA,NA,NA,NA,1931342.2031356588,CHN,FALSE,FALSE,140273.140658759,44.88613338399818,1149.4185439272956,4769.415534685374,520398.2898543857,9083.991949414449,2026.1673640068113,347527.8496839405,90085.89525426598,1123007.1532941323,17956.129673438227,289865.3676527729,0,141467.4453360703,2096898.7629348312,307821.49732621113
0,412422693,2018,FALSE,87,871.4136111111112,CHN,squid_jigger,44.4578695256,487,768.5804509535571,HUAYING809,A,NA,NA,NA,NA,NA,NA,NA,669751.4661948455,CHN,FALSE,FALSE,48643.96452965651,15.565627674340512,398.59572985926076,1653.9394427677357,180463.88520345688,3150.149630212971,702.6349657748293,120515.81873552215,31240.01553534215,389436.77937804285,6226.832384465479,100519.6047957516,0,49058.12588719011,727163.2228911195,106746.43718021708
0,412422694,2018,FALSE,87,1254.5894444444446,CHN,squid_jigger,49.53403863092728,487,763.7330899583818,HUAYING817,NA,NA,NA,NA,NA,NA,NA,NA,958171.4730347252,CHN,FALSE,FALSE,69591.87325477274,22.26876856600111,570.2459448046799,2366.187566845808,258178.37726787585,4506.721767418786,1005.215836237244,172414.43339850337,44693.13351890182,557142.8080188805,8908.33907697317,143807.10257078192,0,70184.38796814342,1040306.8773746635,152715.4416477551
0,412422697,2018,FALSE,87,926.2863888888887,CHN,squid_jigger,44.96,487,551,HUAYING58,BZV1K,NA,NA,NA,NA,NA,NA,NA,510383.8002777777,CHN,FALSE,FALSE,37069.11105141315,11.86177949153999,303.7496946977638,1260.3838003148571,137522.42166236232,2400.5700933306985,535.4426561805765,91839.0248688596,23806.439633871832,296770.12064812664,4745.154787241116,76600.9191283363,0,37384.722525602454,554134.4033630466,81346.07391557742
0,412422701,2018,FALSE,87,1778.8505555555607,CHN,squid_jigger,48.213390503625,487,794.7605328493124,HUAYING818,NA,NA,NA,NA,NA,NA,NA,NA,1413760.2153926329,CHN,FALSE,FALSE,102681.22615948376,32.857061528544854,841.3849216366958,3491.255937278426,380936.32353707583,6649.565464979923,1483.173103300424,254393.5750103813,65943.70198700794,822051.54133271,13144.051692922576,212184.10903169413,0,103555.468142649,1534949.1363727339,225328.1607246167
0,412422701,2018,FALSE,77,6.307777777777779,CHN,squid_jigger,48.213390503625,487,794.7605328493124,HUAYING818,NA,NA,NA,NA,NA,NA,NA,NA,5013.172827761719,CHN,FALSE,FALSE,364.1061102861915,0.1165106545378702,2.9835384960709703,12.379941951234782,1350.7945728499294,23.579260855209508,5.259309902328616,902.0758569337881,233.8353925679492,2914.982615269212,46.60861302802669,752.4017144485151,0,367.20615943680036,5442.906950329651,799.0103274765418
0,412422706,2018,FALSE,87,1362.6149999999998,CHN,squid_jigger,44.023823715911114,487,718.2669481943889,HUAYING803,30,NA,NA,NA,NA,NA,NA,NA,978721.317613897,CHN,FALSE,FALSE,71084.40587508712,22.74636547415315,582.475974467872,2416.9350458850718,263715.5130268376,4603.377151646312,1026.7746383770873,176112.19513453537,45651.6644013343,569091.8155143025,9099.395676592607,146891.3246441555,0,71689.62821502914,1062618.2749129182,155990.7203207481
0,412422732,2018,FALSE,41,279.4394444444445,CHN,squid_jigger,65.6762564708,1657,2003.2466897634667,JINHAI823,BZV2U,NA,NA,NA,NA,NA,NA,NA,559786.1420726756,CHN,FALSE,FALSE,40657.19690601561,13.00993443771547,333.1509927589244,1382.3820127620754,150833.83490809714,2632.932061302229,587.2705572577742,100728.53682870672,26110.771916895017,325495.834369433,5204.4596447648,84015.46635048914,0,41003.35783321225,607771.5626544539,89219.92599525393
0,412422732,2018,FALSE,61,436.7352777777779,CHN,squid_jigger,65.6762564708,1657,2003.2466897634667,JINHAI823,BZV2U,NA,NA,NA,NA,NA,NA,NA,874888.4995112618,CHN,FALSE,FALSE,63543.041390295584,20.3331972042192,520.6809355557463,2160.5217314217703,235737.86055093535,4115.003583151832,917.8438300455314,157428.40313576555,40808.46656701854,508716.7057659461,8134.03824631308,131307.58296187955,0,64084.05552305555,949884.8051642847,139441.62120819264
0,412424374,2018,FALSE,87,107.57888888888888,CHN,squid_jigger,89.02199525284999,1305,1380.83220768375,ZHEPUYUAN98,BZW6N,NA,NA,NA,NA,NA,NA,NA,148548.3946446093,CHN,FALSE,FALSE,10789.051170106126,3.4523985677790248,88.40705660443277,366.83764271308087,40026.22135433094,698.6915207772155,155.84183306088624,26729.96224129852,6928.919742144562,86375.63530968853,1381.0883605655483,22294.876049402203,0,10880.910625278339,161282.10964401375,23675.96440996775
0,412424374,2018,FALSE,41,553.9697222222221,CHN,squid_jigger,89.02199525284999,1305,1380.83220768375,ZHEPUYUAN98,BZW6N,NA,NA,NA,NA,NA,NA,NA,764939.2345260647,CHN,FALSE,FALSE,55557.44013974786,17.777877196410376,455.2457558864058,1889.0039591718548,206112.13737451064,3597.861547759044,802.4962691379653,137644.01092779834,35679.97201402902,444785.0985772559,7111.814812077512,114805.85475113445,0,56030.46377283068,830510.5806696628,121917.66956321197
0,412424491,2018,FALSE,41,360.0008333333333,CHN,squid_jigger,59.82043786286667,965,961.4622156935111,JIADE17,3Y,NA,NA,NA,NA,NA,NA,NA,346127.198868177,CHN,FALSE,FALSE,25139.17480487413,8.044308041838702,205.99405961862502,854.7550178206624,93263.63917831093,1627.9956410039895,363.12137383171705,62282.510548615624,16144.823289868791,201260.71891741327,3218.023639876094,51948.47789876692,0,25353.213172534593,375797.56396686495,55166.50153864302
0,412424491,2018,FALSE,87,981.9908333333335,CHN,squid_jigger,59.82043786286667,965,961.4622156935111,JIADE17,3Y,NA,NA,NA,NA,NA,NA,NA,944147.0824073842,CHN,FALSE,FALSE,68573.28353207707,21.942829088623107,561.8994722695827,2331.5545813428043,254399.51876891646,4440.758598723269,990.5028751974727,169890.86905556385,44038.97715913899,548988.1211024321,8777.951113469533,141702.25282499363,0,69157.12583343528,1025080.302141315,150480.20393846315
0,412424547,2018,FALSE,41,471.5858333333333,CHN,squid_jigger,68.05273628783334,965,930.5975330804667,JIADE18,NA,NA,NA,NA,NA,NA,NA,NA,438856.6131356961,CHN,FALSE,FALSE,31874.100469333596,10.199423199926265,261.181021387262,1083.7486721879388,118249.49022307592,2064.1447870809743,460.40362270882997,78968.34379480117,20470.111831242004,255179.5922139879,4080.150188152319,65865.76594603313,0,32145.480913920783,476475.8351450847,69945.91613418545
0,412424547,2018,FALSE,87,928.3947222222223,CHN,squid_jigger,68.05273628783334,965,930.5975330804667,JIADE18,NA,NA,NA,NA,NA,NA,NA,NA,863961.8382249252,CHN,FALSE,FALSE,62749.43935899298,20.079251748492094,514.1780449311138,2133.53853393523,232793.68222873242,4063.610462348119,906.3806908566361,155462.2476326651,40298.80128733811,502363.238852493,8032.450580162227,129667.65572068997,0,63283.69665567259,938021.4996883686,137700.1063008522
0,412424702,2018,FALSE,41,601.1986111111112,CHN,squid_jigger,64.52877010512499,965,888.8499471185374,JIADE21,BZV3M,NA,NA,NA,NA,NA,NA,NA,534375.3536938493,CHN,FALSE,FALSE,38811.61455052938,12.419364814832107,318.0280221475979,1319.6305186737625,143986.9225407687,2513.4134194547287,560.612148394099,96156.09149523369,24925.50624180819,310720.36005217605,4968.209740168037,80201.68984634783,0,39142.06193749181,580182.5364165092,85169.89958651586
0,412424702,2018,FALSE,87,944.1950000000002,CHN,squid_jigger,64.52877010512499,965,888.8499471185374,JIADE21,BZV3M,NA,NA,NA,NA,NA,NA,NA,839247.6758195877,CHN,FALSE,FALSE,60954.45286011212,19.50487234105269,499.4696641375883,2072.5073454118387,226134.47505662162,3947.36837331692,880.4531109522778,151015.15394645967,39146.029167446846,487992.82788968884,7802.677366383663,125958.43228000574,0,61473.42739659076,911188.81488989806,133761.1096463894
0,412424703,2018,FALSE,41,98.92527777777778,CHN,squid_jigger,59.67,965,882,JIADE22,BZV4M,NA,NA,NA,NA,NA,NA,NA,87252.095,CHN,FALSE,FALSE,6337.108656785625,2.0278173219871327,51.92719126971911,215.46751096269293,23509.992662353197,410.3867907317055,91.53600384395692,15700.238366115704,4069.8034134622803,50734.00594975591,811.202659764539,13095.224944904903,0,6391.063665377331,94731.43069722546,13906.427604669443
0,412424703,2018,FALSE,87,651.5738888888889,CHN,squid_jigger,59.67,965,882,JIADE22,BZV4M,NA,NA,NA,NA,NA,NA,NA,574688.1699999999,CHN,FALSE,FALSE,41739.529315133215,13.356270996897965,342.01978215004294,1419.1823081108244,154849.17192923775,2703.0231624556036,602.9042458888415,103410.0241969757,26805.864958800026,334160.83632185945,5343.007202740697,86252.03623277755,0,42094.90536828015,623951.0071233282,91595.04343551825
0,412430920,2018,FALSE,41,309.88555555555547,CHN,squid_jigger,50.11191821891,499,704.61386048393,FENGCHENG101,NA,NA,NA,NA,NA,NA,NA,NA,218349.65760820732,CHN,FALSE,FALSE,15858.708096752836,5.074642826030508,129.94856380582107,539.2106314971195,58834.10419195421,1026.9990106621385,229.07020282036257,39290.07861196461,10184.743207165424,126962.5999034402,2030.046648283393,32770.99401478487,0,15993.731303384688,237066.80575950406,34801.04066306826
0,412430920,2018,FALSE,87,1459.4297222222224,CHN,squid_jigger,50.11191821891,499,704.61386048393,FENGCHENG101,NA,NA,NA,NA,NA,NA,NA,NA,1028334.4106799897,CHN,FALSE,FALSE,74687.79856793933,23.899418469806523,612.0026989909378,2539.453704882445,277083.7129988897,4836.730379917418,1078.823638204638,185039.62991094892,47965.827006974956,597940.0736426711,9560.659936830256,154337.50245699755,0,75323.70068540008,1116484.2512824892,163898.1623938278
0,412430930,2018,FALSE,87,624.8019444444443,CHN,squid_jigger,49.97248825081667,499,881.0191933575168,FENGCHENG102,H,NA,NA,NA,NA,NA,NA,NA,550462.5051026524,CHN,FALSE,FALSE,39980.02232865491,12.793244711792754,327.6021256483774,1359.3574555746445,148321.58993848704,2589.078702204372,577.4891477738219,99050.83129202598,25675.87841013757,320074.46937515377,5117.7756618900985,82616.12890848174,0,40320.41769901508,597648.6943213572,87733.90457037184
0,412436693,2018,FALSE,41,97.30361111111112,CHN,squid_jigger,59.67,942,735,LULUANYUAN689,P,NA,NA,NA,NA,NA,NA,NA,71518.15416666667,CHN,FALSE,FALSE,5194.354518214288,1.6621463571242951,42.56329742764067,176.61282135331896,19270.49751279185,336.3828200057969,75.02955699473696,12869.055670483072,3335.9064667962602,41585.276078554074,664.9206174527999,10733.797468781557,0,5238.579961999053,77648.76092697911,11398.718086234356
0,412436693,2018,FALSE,87,1424.9644444444439,CHN,squid_jigger,59.67,942,735,LULUANYUAN689,P,NA,NA,NA,NA,NA,NA,NA,1047348.8666666662,CHN,FALSE,FALSE,76068.816108403393,24.341331563331032,623.3189578487888,2586.409568850627,282207.1397856666,4926.164124400934,1098.771667146375,188461.11212742564,48852.74093012722,608996.3069991242,9737.441677949111,157191.28583435397,0,76716.47639781551,1137128.6452027417,166928.72751230307
0,412439575,2018,FALSE,87,1082.0425,CHN,squid_jigger,65.79,1300,1308.7648531178888,HAIZHIXING801,BZ4VH,NA,NA,NA,NA,NA,NA,NA,1416139.1935798132,CHN,FALSE,FALSE,102854.01104521385,32.91235112562094,842.8007461547455,3497.1307819870403,381577.3369101588,6660.754895141544,1485.6688847081532,254821.65097356043,66054.66750074993,823434.8329717559,13166.169596601136,212541.15781659895,0,103729.72414249422,1537532.0429180618,225707.32741320008
0,412439575,2018,FALSE,41,508.3905555555556,CHN,squid_jigger,65.79,1300,1308.7648531178888,HAIZHIXING801,BZ4VH,NA,NA,NA,NA,NA,NA,NA,665363.6907681886,CHN,FALSE,FALSE,48325.28095374582,15.463651819031083,395.9843902251971,1643.1039086771784,179281.60335584325,3129.5119013905605,698.0317590745101,119726.27757785139,31035.35129881105,386885.44322270807,6186.038233946186,99861.06580915421,0,48736.72899579005,722399.323024356,106047.1040431004
0,412439583,2018,FALSE,87,1260.9041666666667,CHN,squid_jigger,50.06351396421111,568.9948918494778,846.2657903209556,NINGTAI87,NA,NA,NA,NA,NA,NA,NA,NA,1067060.0611231527,CHN,FALSE,FALSE,77500.43767606645,24.799437486815393,635.0498734754749,2635.086016191413,287518.3020796862,5018.874950822765,1119.4506430671013,192007.9662338823,49772.153655774986,620457.6691226604,9920.701155790162,160149.63915917045,0,78160.28698702874,1158529.502702085,170070.3403149606
0,412439584,2018,FALSE,87,361.2863888888889,CHN,squid_jigger,46.422927234342865,498,892.4001564235714,NINGTAI77,NA,NA,NA,NA,NA,NA,NA,NA,322412.0299581517,CHN,FALSE,FALSE,23416.745077578125,7.493146143553051,191.88021957862847,796.1908261287266,86873.6098379133,1516.4522785134313,338.24183606808896,58015.176855595484,15038.648413714178,187471.18732415247,2997.5382968413182,48389.188331184654,0,23616.118443300307,350049.5073720857,51386.72662802597
0,412439586,2018,FALSE,41,867.4925,CHN,squid_jigger,61.97114600371818,955,1045.887884510091,OUYA7,NA,NA,NA,NA,NA,NA,NA,NA,907299.8956533701,CHN,FALSE,FALSE,65897.07700480618,21.086467260677487,539.9702462226121,2240.561103010107,244471.0799134915,4267.449307760437,951.8465629524264,163260.54556409008,42320.26993006937,527562.7857908856,8435.374400558549,136172.04522217636,0,66458.13371828948,985074.5381722595,144607.41962273492
0,412439586,2018,FALSE,87,1023.9702777777777,CHN,squid_jigger,61.97114600371818,955,1045.887884510091,OUYA7,NA,NA,NA,NA,NA,NA,NA,NA,1070958.1076262102,CHN,FALSE,FALSE,77783.55230201414,24.890031600582073,637.3697559532827,2644.7121733356125,288568.62694219395,5037.209258950411,1123.5400761023516,192709.38502801218,49953.97488269198,622724.2452372918,9956.942184629253,160734.67721244856,0,78445.812089568,1162761.6935985782,170691.61939707783
0,412439587,2018,FALSE,41,880.9288888888888,CHN,squid_jigger,60.98303376684286,955,966.2136179117857,OUYA8,NA,NA,NA,NA,NA,NA,NA,NA,851165.4888563427,CHN,FALSE,FALSE,61820.04211805685,19.781853056715,506.5624285815404,2101.938174679014,229345.7182599557,4003.423337323164,892.9560655225259,153159.65839050605,39701.92591901471,494922.61447549873,7913.4799967845975,127747.11646653018,0,62346.386399695104,924128.2346224999,135660.59646331478
0,412439587,2018,FALSE,87,1173.2738888888885,CHN,squid_jigger,60.98303376684286,955,966.2136179117857,OUYA8,NA,NA,NA,NA,NA,NA,NA,NA,1133633.2089847634,CHN,FALSE,FALSE,82335.63700994241,26.346657440823197,674.6702010153139,2799.487231620023,305456.3724232833,5331.99912852685,1189.2924035264311,203987.21200683425,52877.40430233095,659167.5990069221,10539.646919949024,170141.2656815847,0,83036.65386839854,1230809.3665030438,180680.9126015337
0,412439588,2018,FALSE,41,484.85749999999996,CHN,squid_jigger,59.62,955,882,OUYA9,BZ9VS,NA,NA,NA,NA,NA,NA,NA,427644.31499999994,CHN,FALSE,FALSE,31059.752669682694,9.938839286395607,254.50813691537158,1056.0600995356708,115228.3473279015,2011.4081846115962,448.64082245459343,76950.79048146945,19947.123251708035,248660.03757949066,3975.9068909598595,64182.968917076076,0,31324.199645884462,464302.4077471715,68158.87580803594
0,412439588,2018,FALSE,61,94.62583333333335,CHN,squid_jigger,59.62,955,882,OUYA9,BZ9VS,NA,NA,NA,NA,NA,NA,NA,83459.98500000002,CHN,FALSE,FALSE,6061.688185695695,1.9396852680246395,49.67035581739199,206.10296214587962,22488.21228819902,392.5507507718444,87.55770858884922,15017.881903379413,3892.9235090631437,48529.028163238254,775.9465467953354,12526.08636472728,0,6113.298226781112,90614.25728538641,13302.032911522616
0,412439588,2018,FALSE,87,947.1394444444447,CHN,squid_jigger,59.62,955,882,OUYA9,BZ9VS,NA,NA,NA,NA,NA,NA,NA,835376.9900000002,CHN,FALSE,FALSE,60673.32543715448,19.414914114228115,497.16606509049717,2062.9487549932924,225091.52250382878,3929.162755085848,876.3923819570542,150318.6584639401,38965.48415748466,485742.16104437603,7766.690716069281,125377.50065310841,0,61189.906416359205,906986.3300616657,133144.1913691777
0,412439598,2018,FALSE,61,406.0333333333336,CHN,squid_jigger,69.29,1596,2400,OUYA28,BZ7VZ2,NA,NA,NA,NA,NA,NA,NA,974480.0000000006,CHN,FALSE,FALSE,70776.35951164793,22.64779343040442,579.9517977020026,2406.461186782107,262572.69409531035,4583.428281375165,1022.325080284424,175349.00775749213,45453.83157104394,566625.6393948841,9059.963177816515,146254.76676876284,0,71378.95910278034,1058013.3873671722,155314.72994657935
0,412439598,2018,FALSE,41,394.5483333333341,CHN,squid_jigger,69.29,1596,2400,OUYA28,BZ7VZ2,NA,NA,NA,NA,NA,NA,NA,946916.0000000019,CHN,FALSE,FALSE,68774.38966765013,22.007181228906557,563.5473652335504,2338.3923745412617,255145.6009378902,4453.782093513106,993.4077412800744,170389.1111461432,44168.13108111681,550598.1487082822,8803.694372881244,142117.82563994132,0,69359.94421411259,1028086.5740827668,150921.52001282256
0,412439599,2018,FALSE,61,424.4963888888889,CHN,squid_jigger,69.29,1596,2400,OUYA27,BZU7K,NA,NA,NA,NA,NA,NA,NA,1018791.3333333333,CHN,FALSE,FALSE,73994.68606369663,23.677628751764644,606.3232341863213,2515.8872435521066,274512.3400319006,4791.844891654944,1068.8120142466491,183322.43803046987,47520.69788130345,592391.111833969,9471.935766643322,152905.23032048217,0,74624.68692663472,1106123.1319270968,162377.1660871255
0,412439599,2018,FALSE,41,66.79555555555555,CHN,squid_jigger,69.29,1596,2400,OUYA27,BZU7K,NA,NA,NA,NA,NA,NA,NA,160309.3333333333,CHN,FALSE,FALSE,11643.24666393625,3.725733382213259,95.40645888584288,395.88107354238304,43195.19491621834,754.008632469007,168.18021105650436,28846.23854185313,7477.499216607492,93214.20501289667,1490.4324943152376,24060.015759710313,0,11742.378856204306,174051.2076046435,25550.448254025552
